7.499506	4.196985	8.731714
4.196985	8.731714	3.924670
8.731714	3.924670	1.928417
3.924670	1.928417	0.905911
1.928417	0.905911	5.651827
0.905911	5.651827	0.249047
5.651827	0.249047	5.724713
0.249047	5.724713	5.244807
5.724713	5.244807	9.469964
5.244807	9.469964	1.687236
9.469964	1.687236	7.372332
1.687236	7.372332	6.786896
7.372332	6.786896	7.361511
6.786896	7.361511	4.917727
7.361511	4.917727	2.240640
4.917727	2.240640	8.440559
2.240640	8.440559	0.475003
8.440559	0.475003	3.377575
0.475003	3.377575	6.903111
3.377575	6.903111	0.585983
6.903111	0.585983	8.612525
0.585983	8.612525	0.707152
8.612525	0.707152	5.096652
0.707152	5.096652	9.430442
5.096652	9.430442	7.442537
9.430442	7.442537	6.717483
7.442537	6.717483	0.738100
6.717483	0.738100	5.242318
0.738100	5.242318	7.645377
5.242318	7.645377	5.855131
7.645377	5.855131	7.194203
5.855131	7.194203	2.962889
7.194203	2.962889	7.278746
2.962889	7.278746	3.888439
7.278746	3.888439	2.988913
3.888439	2.988913	4.661732
2.988913	4.661732	9.724428
4.661732	9.724428	8.460093
9.724428	8.460093	8.790881
8.460093	8.790881	8.328669
8.790881	8.328669	9.944980
8.328669	9.944980	5.274166
9.944980	5.274166	2.911276
5.274166	2.911276	9.815248
2.911276	9.815248	4.865065
9.815248	4.865065	7.148480
4.865065	7.148480	4.495527
7.148480	4.495527	6.314485
4.495527	6.314485	7.548716
6.314485	7.548716	1.273914
7.548716	1.273914	0.676177
1.273914	0.676177	4.508874
0.676177	4.508874	0.645855
4.508874	0.645855	4.885292
0.645855	4.885292	7.094811
4.885292	7.094811	2.492069
7.094811	2.492069	4.201455
2.492069	4.201455	3.851946
4.201455	3.851946	9.653494
3.851946	9.653494	6.272708
9.653494	6.272708	5.399659
6.272708	5.399659	2.065042
5.399659	2.065042	7.155139
2.065042	7.155139	6.416755
7.155139	6.416755	6.399960
6.416755	6.399960	4.126926
6.399960	4.126926	1.244989
4.126926	1.244989	4.537807
1.244989	4.537807	6.921734
4.537807	6.921734	3.591369
6.921734	3.591369	0.134808
3.591369	0.134808	5.725370
0.134808	5.725370	6.291258
5.725370	6.291258	7.165661
6.291258	7.165661	3.263195
7.165661	3.263195	4.514534
3.263195	4.514534	5.776469
4.514534	5.776469	5.115462
5.776469	5.115462	5.570837
5.115462	5.570837	9.056617
5.570837	9.056617	4.559613
9.056617	4.559613	3.416050
4.559613	3.416050	3.549827
3.416050	3.549827	1.947303
3.549827	1.947303	8.314100
1.947303	8.314100	5.072208
8.314100	5.072208	8.597319
5.072208	8.597319	5.137533
8.597319	5.137533	6.517104
5.137533	6.517104	2.970483
6.517104	2.970483	4.903585
2.970483	4.903585	4.545823
4.903585	4.545823	1.646107
4.545823	1.646107	6.122511
1.646107	6.122511	1.047925
6.122511	1.047925	2.480321
1.047925	2.480321	6.758829
2.480321	6.758829	5.632582
6.758829	5.632582	6.813850
5.632582	6.813850	0.369060
6.813850	0.369060	2.793965
0.369060	2.793965	8.177051
2.793965	8.177051	1.693080
8.177051	1.693080	5.592014
1.693080	5.592014	4.982047
5.592014	4.982047	3.258207
4.982047	3.258207	0.689345
3.258207	0.689345	5.827405
0.689345	5.827405	1.195507
5.827405	1.195507	2.881356
1.195507	2.881356	6.955918
2.881356	6.955918	8.108936
6.955918	8.108936	6.879177
8.108936	6.879177	8.324690
6.879177	8.324690	3.069985
8.324690	3.069985	7.235907
3.069985	7.235907	3.886024
7.235907	3.886024	2.408484
3.886024	2.408484	9.391808
2.408484	9.391808	8.124368
9.391808	8.124368	6.247559
8.124368	6.247559	2.715847
6.247559	2.715847	5.241231
2.715847	5.241231	9.375892
5.241231	9.375892	0.619379
9.375892	0.619379	9.910337
0.619379	9.910337	3.027434
9.910337	3.027434	2.078093
3.027434	2.078093	6.511834
2.078093	6.511834	4.389053
6.511834	4.389053	6.809910
4.389053	6.809910	4.159463
6.809910	4.159463	8.098454
4.159463	8.098454	0.716292
8.098454	0.716292	8.720532
0.716292	8.720532	5.989282
8.720532	5.989282	1.867956
5.989282	1.867956	4.743510
1.867956	4.743510	4.168936
4.743510	4.168936	7.300344
4.168936	7.300344	6.887498
7.300344	6.887498	8.171187
6.887498	8.171187	3.137334
8.171187	3.137334	9.164241
3.137334	9.164241	3.392815
9.164241	3.392815	3.049924
3.392815	3.049924	0.077406
3.049924	0.077406	0.964996
0.077406	0.964996	8.693333
0.964996	8.693333	8.852071
8.693333	8.852071	6.762427
8.852071	6.762427	6.102790
6.762427	6.102790	9.587804
6.102790	9.587804	2.222840
9.587804	2.222840	9.278768
2.222840	9.278768	8.253899
9.278768	8.253899	3.277468
8.253899	3.277468	4.407857
3.277468	4.407857	2.850988
4.407857	2.850988	6.559012
2.850988	6.559012	7.309045
6.559012	7.309045	3.124068
7.309045	3.124068	6.211799
3.124068	6.211799	1.699133
6.211799	1.699133	7.330745
1.699133	7.330745	7.828258
7.330745	7.828258	9.531975
7.828258	9.531975	3.906282
9.531975	3.906282	2.874800
3.906282	2.874800	6.758995
2.874800	6.758995	8.428944
6.758995	8.428944	5.265553
8.428944	5.265553	8.150680
5.265553	8.150680	8.486102
8.150680	8.486102	5.910978
8.486102	5.910978	5.810355
5.910978	5.810355	4.633388
5.810355	4.633388	3.345384
4.633388	3.345384	5.864013
3.345384	5.864013	6.461065
5.864013	6.461065	1.119692
6.461065	1.119692	8.665247
1.119692	8.665247	6.799522
8.665247	6.799522	9.571009
6.799522	9.571009	9.951137
9.571009	9.951137	8.758255
9.951137	8.758255	9.999621
8.758255	9.999621	3.631918
9.999621	3.631918	1.647922
3.631918	1.647922	6.617490
1.647922	6.617490	0.147158
6.617490	0.147158	3.281935
0.147158	3.281935	9.478860
3.281935	9.478860	1.207125
9.478860	1.207125	8.145826
1.207125	8.145826	6.893463
8.145826	6.893463	8.431360
6.893463	8.431360	5.864609
8.431360	5.864609	6.480539
5.864609	6.480539	8.426829
6.480539	8.426829	9.710827
8.426829	9.710827	9.871413
9.710827	9.871413	8.843689
9.871413	8.843689	5.880658
8.843689	5.880658	6.216826
5.880658	6.216826	6.187450
6.216826	6.187450	2.476598
6.187450	2.476598	4.187163
2.476598	4.187163	3.647134
4.187163	3.647134	7.375007
3.647134	7.375007	1.737335
7.375007	1.737335	9.386200
1.737335	9.386200	3.861541
9.386200	3.861541	0.927337
3.861541	0.927337	5.757946
0.927337	5.757946	3.803311
5.757946	3.803311	2.249018
3.803311	2.249018	9.249855
2.249018	9.249855	2.321049
9.249855	2.321049	9.872645
2.321049	9.872645	9.549131
9.872645	9.549131	2.252969
9.549131	2.252969	5.657225
2.252969	5.657225	0.976467
5.657225	0.976467	1.479896
0.976467	1.479896	2.610513
1.479896	2.610513	4.883791
2.610513	4.883791	1.869954
4.883791	1.869954	8.308616
1.869954	8.308616	2.911701
8.308616	2.911701	6.957749
2.911701	6.957749	8.881280
6.957749	8.881280	7.677621
8.881280	7.677621	7.778923
7.677621	7.778923	0.350692
7.778923	0.350692	4.081343
0.350692	4.081343	5.131564
4.081343	5.131564	6.194085
5.131564	6.194085	3.994769
6.194085	3.994769	0.076549
3.994769	0.076549	6.551250
0.076549	6.551250	6.864288
6.551250	6.864288	8.086238
6.864288	8.086238	5.400964
8.086238	5.400964	4.009320
5.400964	4.009320	4.643935
4.009320	4.643935	0.623604
4.643935	0.623604	0.918359
0.623604	0.918359	4.856234
0.918359	4.856234	8.717943
4.856234	8.717943	2.466765
8.717943	2.466765	8.912714
2.466765	8.912714	5.990730
8.912714	5.990730	6.198808
5.990730	6.198808	3.365423
6.198808	3.365423	2.662735
3.365423	2.662735	2.589972
2.662735	2.589972	9.658182
2.589972	9.658182	5.058419
9.658182	5.058419	6.851560
5.058419	6.851560	4.161982
6.851560	4.161982	0.438173
4.161982	0.438173	4.365612
0.438173	4.365612	2.840969
4.365612	2.840969	8.164972
2.840969	8.164972	8.690288
8.164972	8.690288	7.666442
8.690288	7.666442	9.897302
7.666442	9.897302	3.954836
9.897302	3.954836	8.927505
3.954836	8.927505	4.575079
8.927505	4.575079	3.356304
4.575079	3.356304	9.407164
3.356304	9.407164	6.199442
9.407164	6.199442	4.019225
6.199442	4.019225	1.107601
4.019225	1.107601	5.446916
1.107601	5.446916	6.323265
5.446916	6.323265	5.115691
6.323265	5.115691	9.423132
5.115691	9.423132	4.586697
9.423132	4.586697	8.611304
4.586697	8.611304	0.183985
8.611304	0.183985	2.239426
0.183985	2.239426	8.037997
2.239426	8.037997	4.615093
8.037997	4.615093	5.863145
4.615093	5.863145	1.874200
5.863145	1.874200	9.674773
1.874200	9.674773	3.909686
9.674773	3.909686	0.097142
3.909686	0.097142	2.666248
0.097142	2.666248	1.630067
2.666248	1.630067	6.532109
1.630067	6.532109	5.151675
6.532109	5.151675	4.197756
5.151675	4.197756	1.681538
4.197756	1.681538	1.610443
1.681538	1.610443	6.718734
1.610443	6.718734	1.760197
6.718734	1.760197	3.633538
1.760197	3.633538	8.877112
3.633538	8.877112	7.628486
8.877112	7.628486	1.959926
7.628486	1.959926	0.474918
1.959926	0.474918	1.940575
0.474918	1.940575	5.249830
1.940575	5.249830	3.892775
5.249830	3.892775	5.861803
3.892775	5.861803	9.314690
5.861803	9.314690	2.000450
9.314690	2.000450	1.568459
2.000450	1.568459	1.091873
1.568459	1.091873	1.104407
1.091873	1.104407	1.775476
1.104407	1.775476	0.425870
1.775476	0.425870	7.605302
0.425870	7.605302	2.307932
7.605302	2.307932	9.408989
2.307932	9.408989	6.872079
9.408989	6.872079	9.026248
6.872079	9.026248	4.150028
9.026248	4.150028	9.524943
4.150028	9.524943	5.714097
9.524943	5.714097	6.821197
5.714097	6.821197	3.860323
6.821197	3.860323	0.453164
3.860323	0.453164	6.327274
0.453164	6.327274	2.500183
6.327274	2.500183	0.571400
2.500183	0.571400	3.518423
0.571400	3.518423	4.141656
3.518423	4.141656	8.804397
4.141656	8.804397	5.506568
8.804397	5.506568	8.890481
5.506568	8.890481	2.306799
8.890481	2.306799	0.366650
2.306799	0.366650	2.279748
0.366650	2.279748	5.716815
2.279748	5.716815	2.514045
5.716815	2.514045	3.559595
2.514045	3.559595	6.117842
3.559595	6.117842	2.565486
6.117842	2.565486	8.117711
2.565486	8.117711	4.368123
8.117711	4.368123	5.042161
4.368123	5.042161	3.595442
5.042161	3.595442	8.596521
3.595442	8.596521	1.734797
8.596521	1.734797	6.739531
1.734797	6.739531	1.300171
6.739531	1.300171	1.966164
1.300171	1.966164	5.324082
1.966164	5.324082	1.849928
5.324082	1.849928	1.746798
1.849928	1.746798	8.431641
1.746798	8.431641	0.592362
8.431641	0.592362	5.827601
0.592362	5.827601	4.489860
5.827601	4.489860	1.082519
4.489860	1.082519	3.904189
1.082519	3.904189	7.708966
3.904189	7.708966	4.592421
7.708966	4.592421	4.814991
4.592421	4.814991	5.560288
4.814991	5.560288	1.761178
5.560288	1.761178	0.122133
1.761178	0.122133	2.689172
0.122133	2.689172	6.921286
2.689172	6.921286	6.057862
6.921286	6.057862	4.490698
6.057862	4.490698	5.154331
4.490698	5.154331	8.847271
5.154331	8.847271	6.078273
8.847271	6.078273	7.529619
6.078273	7.529619	0.307858
7.529619	0.307858	4.177306
0.307858	4.177306	7.981132
4.177306	7.981132	8.883062
7.981132	8.883062	7.626867
8.883062	7.626867	4.748188
7.626867	4.748188	2.793189
4.748188	2.793189	5.127676
2.793189	5.127676	0.846641
5.127676	0.846641	9.501999
0.846641	9.501999	0.098083
9.501999	0.098083	8.477236
0.098083	8.477236	6.900429
8.477236	6.900429	5.516114
6.900429	5.516114	9.321189
5.516114	9.321189	1.226121
9.321189	1.226121	7.408942
1.226121	7.408942	2.085012
7.408942	2.085012	2.797046
2.085012	2.797046	9.945196
2.797046	9.945196	8.915776
9.945196	8.915776	7.444099
8.915776	7.444099	2.971665
7.444099	2.971665	4.771449
2.971665	4.771449	3.744047
4.771449	3.744047	6.204925
3.744047	6.204925	6.174410
6.204925	6.174410	3.301475
6.174410	3.301475	7.891550
3.301475	7.891550	3.280658
7.891550	3.280658	8.025530
3.280658	8.025530	5.083778
8.025530	5.083778	3.060838
5.083778	3.060838	3.497840
3.060838	3.497840	8.190855
3.497840	8.190855	3.701414
8.190855	3.701414	9.660357
3.701414	9.660357	1.619538
9.660357	1.619538	9.575004
1.619538	9.575004	7.092776
9.575004	7.092776	8.288957
7.092776	8.288957	2.498200
8.288957	2.498200	7.248676
2.498200	7.248676	8.500957
7.248676	8.500957	5.581080
8.500957	5.581080	1.205200
5.581080	1.205200	5.801476
1.205200	5.801476	5.414892
5.801476	5.414892	8.092112
5.414892	8.092112	4.118404
8.092112	4.118404	8.007797
4.118404	8.007797	7.039123
8.007797	7.039123	6.543613
7.039123	6.543613	8.501423
6.543613	8.501423	3.415432
8.501423	3.415432	3.161887
3.415432	3.161887	1.841100
3.161887	1.841100	3.369950
1.841100	3.369950	8.752106
3.369950	8.752106	6.643102
8.752106	6.643102	0.609520
6.643102	0.609520	4.198003
0.609520	4.198003	5.831783
4.198003	5.831783	4.784118
5.831783	4.784118	6.665041
4.784118	6.665041	9.338655
6.665041	9.338655	4.771866
9.338655	4.771866	0.744030
4.771866	0.744030	4.918018
0.744030	4.918018	7.130634
4.918018	7.130634	4.565969
7.130634	4.565969	0.236364
4.565969	0.236364	2.566502
0.236364	2.566502	5.200718
2.566502	5.200718	8.475192
5.200718	8.475192	2.559182
8.475192	2.559182	2.170898
2.559182	2.170898	6.283983
2.170898	6.283983	4.898755
6.283983	4.898755	3.375573
4.898755	3.375573	3.260915
3.375573	3.260915	6.196004
3.260915	6.196004	6.242697
6.196004	6.242697	1.009569
6.242697	1.009569	7.832929
1.009569	7.832929	8.040868
7.832929	8.040868	2.866616
8.040868	2.866616	9.211494
2.866616	9.211494	7.586863
9.211494	7.586863	2.400614
7.586863	2.400614	7.120142
2.400614	7.120142	8.220651
7.120142	8.220651	4.486364
8.220651	4.486364	2.325739
4.486364	2.325739	8.698193
2.325739	8.698193	0.528374
8.698193	0.528374	0.381000
0.528374	0.381000	3.469430
0.381000	3.469430	0.710562
3.469430	0.710562	2.423163
0.710562	2.423163	6.105655
2.423163	6.105655	7.750498
6.105655	7.750498	2.617295
7.750498	2.617295	8.871024
2.617295	8.871024	5.300743
8.871024	5.300743	9.579779
5.300743	9.579779	7.344601
9.579779	7.344601	0.714711
7.344601	0.714711	2.140148
0.714711	2.140148	9.460923
2.140148	9.460923	9.736398
9.460923	9.736398	9.646463
9.736398	9.646463	8.111202
9.646463	8.111202	4.974186
8.111202	4.974186	1.139233
4.974186	1.139233	7.087876
1.139233	7.087876	5.926047
7.087876	5.926047	9.069473
5.926047	9.069473	0.627120
9.069473	0.627120	0.002125
0.627120	0.002125	5.711019
0.002125	5.711019	5.088896
5.711019	5.088896	9.080697
5.088896	9.080697	9.273455
9.080697	9.273455	8.955260
9.273455	8.955260	1.060888
8.955260	1.060888	0.349771
1.060888	0.349771	8.605246
0.349771	8.605246	8.363156
8.605246	8.363156	9.561817
8.363156	9.561817	5.464399
9.561817	5.464399	0.158273
5.464399	0.158273	0.087430
0.158273	0.087430	9.428847
0.087430	9.428847	0.629161
9.428847	0.629161	4.309171
0.629161	4.309171	4.236100
4.309171	4.236100	6.130845
4.236100	6.130845	1.106986
6.130845	1.106986	5.113996
1.106986	5.113996	0.927713
5.113996	0.927713	2.076957
0.927713	2.076957	7.413458
2.076957	7.413458	7.986159
7.413458	7.986159	3.366370
7.986159	3.366370	8.588536
3.366370	8.588536	7.519687
8.588536	7.519687	3.372263
7.519687	3.372263	7.625369
3.372263	7.625369	9.575297
7.625369	9.575297	2.020650
9.575297	2.020650	1.057261
2.020650	1.057261	9.389320
1.057261	9.389320	6.304242
9.389320	6.304242	5.391993
6.304242	5.391993	3.232751
5.391993	3.232751	2.847800
3.232751	2.847800	2.970453
2.847800	2.970453	4.396827
2.970453	4.396827	7.474041
4.396827	7.474041	6.201495
7.474041	6.201495	8.526469
6.201495	8.526469	4.369303
8.526469	4.369303	4.873006
4.369303	4.873006	0.619929
4.873006	0.619929	9.142165
0.619929	9.142165	2.371572
9.142165	2.371572	9.004048
2.371572	9.004048	1.034448
9.004048	1.034448	5.966959
1.034448	5.966959	6.686919
5.966959	6.686919	7.047858
6.686919	7.047858	3.341178
7.047858	3.341178	5.170689
3.341178	5.170689	3.766726
5.170689	3.766726	7.369848
3.766726	7.369848	5.032120
7.369848	5.032120	4.846477
5.032120	4.846477	4.739072
4.846477	4.739072	9.575810
4.739072	9.575810	0.641552
9.575810	0.641552	2.561657
0.641552	2.561657	3.763824
2.561657	3.763824	8.597558
3.763824	8.597558	9.159348
8.597558	9.159348	1.155675
9.159348	1.155675	3.433452
1.155675	3.433452	6.033377
3.433452	6.033377	2.973784
6.033377	2.973784	0.392777
2.973784	0.392777	1.409892
0.392777	1.409892	6.048630
1.409892	6.048630	9.317353
6.048630	9.317353	6.744195
9.317353	6.744195	9.680163
6.744195	9.680163	4.499128
9.680163	4.499128	6.841120
4.499128	6.841120	8.710123
6.841120	8.710123	1.042067
8.710123	1.042067	4.028431
1.042067	4.028431	5.837504
4.028431	5.837504	0.925977
5.837504	0.925977	2.892817
0.925977	2.892817	9.578361
2.892817	9.578361	3.519959
9.578361	3.519959	9.956935
3.519959	9.956935	6.198588
9.956935	6.198588	9.661828
6.198588	9.661828	6.350630
9.661828	6.350630	5.039403
6.350630	5.039403	7.242753
5.039403	7.242753	8.946331
7.242753	8.946331	0.985405
8.946331	0.985405	1.708697
0.985405	1.708697	8.076856
1.708697	8.076856	7.720442
8.076856	7.720442	7.468752
7.720442	7.468752	7.311863
7.468752	7.311863	0.474698
7.311863	0.474698	8.245355
0.474698	8.245355	9.683158
8.245355	9.683158	4.839900
9.683158	4.839900	4.202015
4.839900	4.202015	3.263546
4.202015	3.263546	0.420626
3.263546	0.420626	9.452913
0.420626	9.452913	5.115803
9.452913	5.115803	1.306392
5.115803	1.306392	6.524658
1.306392	6.524658	9.919984
6.524658	9.919984	5.165230
9.919984	5.165230	2.019765
5.165230	2.019765	6.187003
2.019765	6.187003	4.961092
6.187003	4.961092	1.079965
4.961092	1.079965	0.968336
1.079965	0.968336	4.826323
0.968336	4.826323	6.014593
4.826323	6.014593	7.258753
6.014593	7.258753	7.857483
7.258753	7.857483	0.717023
7.857483	0.717023	1.005350
0.717023	1.005350	6.909197
1.005350	6.909197	2.874046
6.909197	2.874046	4.096086
2.874046	4.096086	2.918484
4.096086	2.918484	0.966348
2.918484	0.966348	1.410231
0.966348	1.410231	1.751314
1.410231	1.751314	4.326683
1.751314	4.326683	8.562212
4.326683	8.562212	5.098789
8.562212	5.098789	5.346668
5.098789	5.346668	1.452238
5.346668	1.452238	7.769728
1.452238	7.769728	5.818014
7.769728	5.818014	3.354544
5.818014	3.354544	9.816131
3.354544	9.816131	9.714740
9.816131	9.714740	5.632324
9.714740	5.632324	2.477806
5.632324	2.477806	4.488295
2.477806	4.488295	4.777310
4.488295	4.777310	2.244461
4.777310	2.244461	2.660536
2.244461	2.660536	5.634013
2.660536	5.634013	0.853325
5.634013	0.853325	1.839121
0.853325	1.839121	0.101620
1.839121	0.101620	7.922267
0.101620	7.922267	9.539515
7.922267	9.539515	0.628740
9.539515	0.628740	7.225211
0.628740	7.225211	4.122540
7.225211	4.122540	7.529513
4.122540	7.529513	8.526577
7.529513	8.526577	6.176725
8.526577	6.176725	2.209800
6.176725	2.209800	0.113036
2.209800	0.113036	9.803632
0.113036	9.803632	9.637380
9.803632	9.637380	5.438539
9.637380	5.438539	5.518117
5.438539	5.518117	2.984673
5.518117	2.984673	3.398883
2.984673	3.398883	5.025246
3.398883	5.025246	9.310953
5.025246	9.310953	9.187654
9.310953	9.187654	6.903758
9.187654	6.903758	1.453053
6.903758	1.453053	1.462118
1.453053	1.462118	3.809126
1.462118	3.809126	9.977830
3.809126	9.977830	7.394934
9.977830	7.394934	6.651937
7.394934	6.651937	9.107989
6.651937	9.107989	7.974766
9.107989	7.974766	1.887751
7.974766	1.887751	7.425249
1.887751	7.425249	6.159768
7.425249	6.159768	7.215146
6.159768	7.215146	4.965273
7.215146	4.965273	1.345656
4.965273	1.345656	6.437931
1.345656	6.437931	2.301363
6.437931	2.301363	9.004511
2.301363	9.004511	8.809946
9.004511	8.809946	8.759480
8.809946	8.759480	0.574520
8.759480	0.574520	5.953923
0.574520	5.953923	7.591547
5.953923	7.591547	1.122306
7.591547	1.122306	2.592935
1.122306	2.592935	9.466056
2.592935	9.466056	6.011319
9.466056	6.011319	2.238594
6.011319	2.238594	4.053058
2.238594	4.053058	9.741460
4.053058	9.741460	4.712914
9.741460	4.712914	9.953466
4.712914	9.953466	7.898241
9.953466	7.898241	5.739637
7.898241	5.739637	6.072428
5.739637	6.072428	9.303676
6.072428	9.303676	6.882477
9.303676	6.882477	3.796352
6.882477	3.796352	5.289408
3.796352	5.289408	9.082508
5.289408	9.082508	9.704570
9.082508	9.704570	4.706142
9.704570	4.706142	6.123073
4.706142	6.123073	0.484727
6.123073	0.484727	6.799131
0.484727	6.799131	2.988172
6.799131	2.988172	2.202152
2.988172	2.202152	1.565704
2.202152	1.565704	4.787159
1.565704	4.787159	7.780858
4.787159	7.780858	2.886709
7.780858	2.886709	6.920345
2.886709	6.920345	0.245153
6.920345	0.245153	0.282022
0.245153	0.282022	9.937156
0.282022	9.937156	3.774727
9.937156	3.774727	1.841116
3.774727	1.841116	3.631194
1.841116	3.631194	9.483474
3.631194	9.483474	8.748757
9.483474	8.748757	0.350923
8.748757	0.350923	7.968388
0.350923	7.968388	4.689423
7.968388	4.689423	5.133407
4.689423	5.133407	7.169290
5.133407	7.169290	4.252682
7.169290	4.252682	4.820732
4.252682	4.820732	2.043377
4.820732	2.043377	3.036518
2.043377	3.036518	4.753887
3.036518	4.753887	8.583018
4.753887	8.583018	4.785742
8.583018	4.785742	3.958956
4.785742	3.958956	8.167159
3.958956	8.167159	5.440648
8.167159	5.440648	0.973604
5.440648	0.973604	3.364786
0.973604	3.364786	1.965810
3.364786	1.965810	9.371894
1.965810	9.371894	3.415912
9.371894	3.415912	1.231109
3.415912	1.231109	1.246809
1.231109	1.246809	5.125293
1.246809	5.125293	0.797623
5.125293	0.797623	5.647891
0.797623	5.647891	4.099400
5.647891	4.099400	8.608658
4.099400	8.608658	5.720816
8.608658	5.720816	9.757427
5.720816	9.757427	3.081543
9.757427	3.081543	1.485609
3.081543	1.485609	8.633959
1.485609	8.633959	0.944833
8.633959	0.944833	9.801135
0.944833	9.801135	7.680214
9.801135	7.680214	1.356303
7.680214	1.356303	5.385829
1.356303	5.385829	9.627431
5.385829	9.627431	8.239116
9.627431	8.239116	4.827341
8.239116	4.827341	3.123427
4.827341	3.123427	5.440523
3.123427	5.440523	8.872067
5.440523	8.872067	2.837914
8.872067	2.837914	6.824694
2.837914	6.824694	2.638470
6.824694	2.638470	4.757322
2.638470	4.757322	6.310396
4.757322	6.310396	8.826463
6.310396	8.826463	6.371519
8.826463	6.371519	6.126728
6.371519	6.126728	1.911473
6.126728	1.911473	6.121552
1.911473	6.121552	4.924431
6.121552	4.924431	4.906078
4.924431	4.906078	6.454309
4.906078	6.454309	7.563300
6.454309	7.563300	6.389695
7.563300	6.389695	1.601346
6.389695	1.601346	3.827871
1.601346	3.827871	5.030595
3.827871	5.030595	9.202595
5.030595	9.202595	8.022442
9.202595	8.022442	3.177106
8.022442	3.177106	7.619291
3.177106	7.619291	7.431552
7.619291	7.431552	2.093902
7.431552	2.093902	2.208070
2.093902	2.208070	1.028057
2.208070	1.028057	8.552311
1.028057	8.552311	8.690613
8.552311	8.690613	3.126274
8.690613	3.126274	3.289066
3.126274	3.289066	9.339706
3.289066	9.339706	2.432537
9.339706	2.432537	3.655243
2.432537	3.655243	3.663871
3.655243	3.663871	8.672327
3.663871	8.672327	5.803224
8.672327	5.803224	4.777864
5.803224	4.777864	1.565667
4.777864	1.565667	4.166215
1.565667	4.166215	1.572747
4.166215	1.572747	3.160446
1.572747	3.160446	7.618879
3.160446	7.618879	0.492536
7.618879	0.492536	8.060178
0.492536	8.060178	7.417305
8.060178	7.417305	2.648091
7.417305	2.648091	6.464277
2.648091	6.464277	5.096830
6.464277	5.096830	2.428646
5.096830	2.428646	8.253797
2.428646	8.253797	1.560363
8.253797	1.560363	5.017138
1.560363	5.017138	3.043299
5.017138	3.043299	8.720068
3.043299	8.720068	8.177157
8.720068	8.177157	3.478588
8.177157	3.478588	4.623001
3.478588	4.623001	8.780252
4.623001	8.780252	9.699304
8.780252	9.699304	6.206889
9.699304	6.206889	9.176174
6.206889	9.176174	3.954250
9.176174	3.954250	9.077863
3.954250	9.077863	1.637945
9.077863	1.637945	8.946215
1.637945	8.946215	9.043135
8.946215	9.043135	7.975814
9.043135	7.975814	9.504047
7.975814	9.504047	4.517203
9.504047	4.517203	0.623443
4.517203	0.623443	8.210592
0.623443	8.210592	5.412292
8.210592	5.412292	4.388570
5.412292	4.388570	8.694122
4.388570	8.694122	2.103915
8.694122	2.103915	0.491444
2.103915	0.491444	9.702490
0.491444	9.702490	9.750681
9.702490	9.750681	9.692244
9.750681	9.692244	7.541834
9.692244	7.541834	5.609412
7.541834	5.609412	7.382011
5.609412	7.382011	9.461112
7.382011	9.461112	2.903182
9.461112	2.903182	3.781680
2.903182	3.781680	8.692722
3.781680	8.692722	8.577066
8.692722	8.577066	4.746507
8.577066	4.746507	4.543440
4.746507	4.543440	1.589106
4.543440	1.589106	8.099859
1.589106	8.099859	4.331813
8.099859	4.331813	4.788609
4.331813	4.788609	2.156633
4.788609	2.156633	6.535526
2.156633	6.535526	2.588694
6.535526	2.588694	8.186538
2.588694	8.186538	1.136648
8.186538	1.136648	3.650118
1.136648	3.650118	7.525050
3.650118	7.525050	3.522332
7.525050	3.522332	9.837921
3.522332	9.837921	5.936384
9.837921	5.936384	2.814244
5.936384	2.814244	9.000875
2.814244	9.000875	7.706429
9.000875	7.706429	1.947709
7.706429	1.947709	5.138067
1.947709	5.138067	5.500446
5.138067	5.500446	5.989847
5.500446	5.989847	1.360560
5.989847	1.360560	6.926749
1.360560	6.926749	7.864226
6.926749	7.864226	4.045354
7.864226	4.045354	0.269755
4.045354	0.269755	3.768284
0.269755	3.768284	3.552340
3.768284	3.552340	4.179330
3.552340	4.179330	2.003455
4.179330	2.003455	2.063411
2.003455	2.063411	9.747194
2.063411	9.747194	1.082678
9.747194	1.082678	6.561633
1.082678	6.561633	1.364930
6.561633	1.364930	0.379572
1.364930	0.379572	9.467286
0.379572	9.467286	6.675751
9.467286	6.675751	9.352896
6.675751	9.352896	4.121569
9.352896	4.121569	1.203785
4.121569	1.203785	2.015888
1.203785	2.015888	1.030679
2.015888	1.030679	2.621109
1.030679	2.621109	2.983467
2.621109	2.983467	3.130543
2.983467	3.130543	5.038402
3.130543	5.038402	0.427798
5.038402	0.427798	0.008505
0.427798	0.008505	2.950669
0.008505	2.950669	1.900260
2.950669	1.900260	7.667276
1.900260	7.667276	3.908616
7.667276	3.908616	2.110815
3.908616	2.110815	6.467671
2.110815	6.467671	2.146758
6.467671	2.146758	0.558426
2.146758	0.558426	5.469671
0.558426	5.469671	8.764512
5.469671	8.764512	5.155892
8.764512	5.155892	5.084078
5.155892	5.084078	8.097732
5.084078	8.097732	8.587533
8.097732	8.587533	0.664113
8.587533	0.664113	1.753317
0.664113	1.753317	7.999011
1.753317	7.999011	9.372675
7.999011	9.372675	6.549107
9.372675	6.549107	0.847258
6.549107	0.847258	9.869825
0.847258	9.869825	2.152170
9.869825	2.152170	1.515707
2.152170	1.515707	4.489692
1.515707	4.489692	8.258531
4.489692	8.258531	1.124094
8.258531	1.124094	2.640558
1.124094	2.640558	9.865319
2.640558	9.865319	6.412716
